"","TIME","TIMECD","CNTRYNM","CNTRYCD","CTRLCORR","GOVEFF","PSAVT","REGQUA","RULAW","VOIACC","ANNI","ANNICAPITA","GDP","GDPCAPITA","GGFCE","GNI","GNICAPITA","RRND","GINIINDEX","UNEMPLOY","INCOMEGRP"
"2233","2014","YR2014","Thailand","THA",-0.48051998,0.268278122,-0.906386316,0.174806476,-0.220252082,-0.874775231,3.09618e+11,4425.587945,4.07339e+11,5822.377723,68906942256,3.86381e+11,5640,963.8546143,37,0.58,"UPPER-MIDDLE"
"2234","2014","YR2014","Timor-Leste","TLS",-0.529522896,-1.214188099,-0.179694876,-0.905718267,-1.112548113,0.148797348,NA,NA,1447310400,1221.534229,950541100,3337510200,2690,NA,28.7,NA,"LOWER-MIDDLE"
"2235","2014","YR2014","Togo","TGO",-0.899913251,-1.271079183,-0.167126864,-0.8451882,-0.8583318,-0.766805112,3786572065,519.5352748,6217047649,853.0078138,815345290.6,6263206846,850,38.04846954,NA,NA,"LOW"
"2236","2014","YR2014","Tonga","TON",-0.27302438,-0.006138959,0.84719646,-0.427611589,-0.160119161,0.663734496,405135539.9,3799.594282,439877675.7,4125.426028,88781977.88,443073606.2,4350,NA,NA,NA,"UPPER-MIDDLE"
"2237","2014","YR2014","Trinidad and Tobago","TTO",-0.464409143,0.335453808,0.247864336,0.145356745,-0.106046513,0.473105401,20545762878,14163.03525,29489012807,20327.98346,NA,27765867210,19110,NA,NA,2.48,"HIGH"
"2238","2014","YR2014","Tunisia","TUN",-0.018725784,-0.063872755,-0.851661503,-0.339506477,-0.068618946,0.192949355,41523270841,3633.166486,50271812921,4398.638695,8904370389,48568157922,4250,1818.912964,NA,14.26,"LOWER-MIDDLE"
"2239","2014","YR2014","Turkiye","TUR",-0.134037971,0.394282222,-1.086035967,0.432501823,-0.075808413,-0.338407427,7.92913e+11,10150.97163,9.38934e+11,12020.34966,1.31638e+11,9.30727e+11,12480,1160.923584,41.2,9.88,"UPPER-MIDDLE"
"2240","2014","YR2014","Turkmenistan","TKM",-1.177111149,-0.506690264,0.074206032,-2.097846508,-1.344346046,-2.259163857,NA,NA,43524210526,7685.509859,2865614035,39603210526,6950,NA,NA,NA,"UPPER-MIDDLE"
"2241","2014","YR2014","Tuvalu","TUV",0.027610896,-0.972998142,1.299327254,-0.875857711,0.507215321,1.045138001,NA,NA,38760972.42,3556.378789,NA,51169621.68,4790,NA,NA,NA,"UPPER-MIDDLE"
"2242","2014","YR2014","Uganda","UGA",-1.097377181,-0.542870998,-0.941126168,-0.256649405,-0.394620955,-0.585784256,24209958768,666.2703558,32612397253,897.5097285,2422742968,31865562073,830,27.84495926,NA,NA,"LOW"
"2243","2014","YR2014","Ukraine","UKR",-1.024342418,-0.397417575,-2.020833492,-0.586776257,-0.829405069,-0.142217666,1.13855e+11,2647.716553,1.33504e+11,3104.653809,24919532866,1.31978e+11,3560,1023.926636,24,9.27,"LOWER-MIDDLE"
"2244","2014","YR2014","United Arab Emirates","ARE",1.19904685,1.430154562,0.768908918,0.987515152,0.651266217,-1.061362982,3.6244e+11,41018.83129,4.14105e+11,46865.9646,44070401007,4.14764e+11,47420,NA,NA,NA,"HIGH"
"2245","2014","YR2014","United Kingdom","GBR",1.746633649,1.623921633,0.415347636,1.819528937,1.874803424,1.27581656,2.55774e+12,39592.15474,3.06522e+12,47447.58893,6.09376e+11,3.01043e+12,44590,4227.620117,33.1,6.11,"HIGH"
"2246","2014","YR2014","United States","USA",1.371681571,1.462136626,0.582419634,1.276289463,1.606930375,1.071248293,1.51307e+13,47523.00367,1.75507e+13,55123.84979,2.56625e+12,1.80431e+13,55800,4205.870605,41.5,6.17,"HIGH"
"2247","2014","YR2014","Uruguay","URY",1.388391733,0.428697258,0.991879582,0.723710597,0.761916339,1.107888818,45543012095,13427.93359,61496186974,18131.57885,8422759452,57758605835,16960,642.8587646,40.1,6.55,"HIGH"
"2248","2014","YR2014","Uzbekistan","UZB",-1.194444299,-0.624362528,-0.273108631,-1.729825616,-1.134198904,-1.913254142,67224352655,2185.610519,80845385816,2628.460054,10708128669,81960281661,2600,501.2425537,NA,5.09,"LOWER-MIDDLE"
"2249","2014","YR2014","Vanuatu","VUT",0.476412117,-0.517081976,0.636045277,-0.325082302,0.230402738,0.591261208,714095254.2,2645.512506,772315986.5,2861.203164,107477293.4,784484135.4,2930,NA,NA,NA,"LOWER-MIDDLE"
"2250","2014","YR2014","Venezuela, RB","VEN",-1.394557238,-1.169327974,-0.852002203,-1.740042567,-1.909058452,-1.083759427,3.54822e+11,11751.70688,4.82359e+11,15975.72938,70440637790,4.76934e+11,13010,272.6761169,NA,NA,"UPPER-MIDDLE"
"2251","2014","YR2014","Vietnam","VNM",-0.438092947,-0.050733976,-0.022347357,-0.602058232,-0.360538632,-1.374712229,1.4671e+11,1608.038245,2.33451e+11,2558.778924,24086266314,2.24606e+11,2400,NA,34.8,1.26,"LOWER-MIDDLE"
"2252","2014","YR2014","West Bank and Gaza","PSE",-0.283548146,-0.488269746,-1.985010862,0.205778599,-0.383387715,-0.881757915,NA,NA,13989700000,3352.112595,3523200000,15472300000,3560,NA,NA,20.53,"LOWER-MIDDLE"
"2253","2014","YR2014","Yemen, Rep.","YEM",-1.5652982,-1.436059356,-2.665575027,-0.90968436,-1.195837498,-1.301003695,36725959112,1422.192041,43228585321,1557.601406,NA,40607585321,1360,NA,36.7,13.47,"LOWER-MIDDLE"
"2254","2014","YR2014","Zambia","ZMB",-0.347682625,-0.534560144,0.156212017,-0.53390485,-0.224575788,-0.109430872,21709404153,1379.444002,27141023558,1724.57622,3941933387,26589065800,1760,NA,NA,NA,"LOWER-MIDDLE"
"2255","2014","YR2014","Zimbabwe","ZWE",-1.404366732,-1.279023647,-0.713570178,-1.892657995,-1.441469073,-1.256889462,16727147963,1207.234855,19495519600,1407.034291,3813378900,17300432200,1210,NA,NA,4.77,"LOWER-MIDDLE"
"2256","2015","YR2015","Afghanistan","AFG",-1.348587155,-1.351807714,-2.571221828,-1.006208181,-1.49849236,-1.117556691,17785739176,526.9302355,19998143636,592.4761648,NA,20178932634,610,NA,NA,NA,"LOW"
"2257","2015","YR2015","Albania","ALB",-0.520959854,0.059288189,0.34612906,0.189514965,-0.298862904,0.157161772,9411883298,3267.217515,11386853143,3952.803584,1265151726,11521811424,4390,NA,32.8,17.19,"UPPER-MIDDLE"
"2258","2015","YR2015","Algeria","DZA",-0.616887093,-0.377993971,-1.090159774,-1.233237743,-0.927119017,-0.847575545,1.3126e+11,3319.406764,1.65979e+11,4197.419971,35785694778,1.61667e+11,4880,NA,NA,11.21,"UPPER-MIDDLE"
"2259","2015","YR2015","Angola","AGO",-1.409269571,-0.893182993,-0.500897765,-0.84234482,-1.013800979,-1.177087069,89980936747,3199.012702,87219300385,3100.830685,14332601832,82784875171,3880,NA,NA,NA,"LOWER-MIDDLE"
"2260","2015","YR2015","Antigua and Barbuda","ATG",0.685850799,0.225600779,1.004724503,0.370155632,0.586109579,0.595008314,NA,NA,1336692593,14861.88271,217358814.8,1252477778,13370,NA,NA,NA,"HIGH"
"2261","2015","YR2015","Argentina","ARG",-0.557244956,-0.016539078,0.01478538,-0.876747191,-0.731063604,0.411802024,5.04983e+11,11707.87041,5.94749e+11,13789.06042,1.0764e+11,5.83615e+11,12600,1230.539429,NA,NA,"UPPER-MIDDLE"
"2262","2015","YR2015","Armenia","ARM",-0.584427893,-0.276716083,-0.252332628,0.201865211,-0.445906013,-0.536284149,9466501413,3288.583984,10553337528,3666.141825,1383711172,10981745046,4080,NA,32.4,18.26,"LOWER-MIDDLE"
"2263","2015","YR2015","Aruba","ABW",1.294156194,0.880507171,1.230921268,1.366900325,1.255770087,1.273960948,2522249629,24192.6166,2963128492,28421.38649,689042458.1,2838379888,26180,NA,NA,NA,"HIGH"
"2264","2015","YR2015","Australia","AUS",1.879955173,1.560223341,0.884979844,1.783806562,1.818711042,1.355610847,1.05428e+12,44267.57913,1.35058e+12,56708.9612,2.5794e+11,1.32314e+12,60480,NA,NA,6.06,"HIGH"
"2265","2015","YR2015","Austria","AUT",1.508799553,1.477876067,1.143079281,1.398648381,1.842692971,1.383552909,3.09295e+11,35786.83008,3.81971e+11,44195.81759,75483956483,3.7821e+11,47480,5019.438477,30.5,5.8,"HIGH"
"2266","2015","YR2015","Azerbaijan","AZE",-0.930738151,-0.218868449,-0.729565561,-0.353247523,-0.699357688,-1.552383304,43042461045,4460.663277,53076244755,5500.50462,6585826942,51379132316,6610,NA,NA,4.96,"UPPER-MIDDLE"
"2267","2015","YR2015","Bahamas, The","BHS",1.13261497,0.709997714,0.907476485,0.162390649,0.593327105,0.951491833,10297082626,26221.44459,11672900000,29724.95334,1345700000,11258500000,27270,NA,NA,12,"HIGH"
"2268","2015","YR2015","Bahrain","BHR",0.134317711,0.557333231,-1.073540211,0.815443456,0.421636015,-1.313060999,23705313737,17402.96807,31050638298,22795.44886,5491382979,29314738298,22740,NA,NA,NA,"HIGH"
"2269","2015","YR2015","Bangladesh","BGD",-0.81450671,-0.726373553,-1.212017894,-0.908241212,-0.759843051,-0.512037396,1.90516e+11,1207.097846,1.95079e+11,1236.004398,10542515077,2.07743e+11,1210,NA,NA,NA,"LOWER-MIDDLE"
"2270","2015","YR2015","Barbados","BRB",1.487837434,1.021855712,1.135361314,0.561835468,1.090324402,1.096554518,4016263534,14442.67911,4724691200,16990.21947,642925350,4511748850,16170,NA,NA,9.8,"HIGH"
"2271","2015","YR2015","Belarus","BLR",-0.289550424,-0.447351336,0.110016517,-1.143447757,-0.861530781,-1.465073943,46274723260,4891.063475,56454895055,5967.069185,8423966990,54061950943,6750,NA,25.6,1,"UPPER-MIDDLE"
"2272","2015","YR2015","Belgium","BEL",1.511199117,1.556387544,0.587094605,1.283219576,1.483211756,1.387459874,3.81307e+11,33821.21615,4.62336e+11,41008.29672,1.09181e+11,4.68879e+11,45570,4711.04541,27.7,8.48,"HIGH"
"2273","2015","YR2015","Belize","BLZ",-0.179022163,-0.60754776,0.043097582,-0.421569586,-0.775928319,0.578148723,1349944910,3751.191149,2210500000,6142.478833,3.77e+08,2115050000,5770,NA,NA,7.58,"UPPER-MIDDLE"
"2274","2015","YR2015","Benin","BEN",-0.534361541,-0.651237786,-0.013513958,-0.601894319,-0.53855902,0.294565856,10136365164,927.1532384,11388160997,1041.652523,1299546343,11295642530,1140,NA,47.8,NA,"LOWER-MIDDLE"
"2275","2015","YR2015","Bhutan","BTN",1.02705121,0.452153057,0.974714994,-0.718258858,0.569636941,-0.034806281,1625361579,2186.759632,2003596824,2695.636904,365780730.4,1860821261,2470,NA,NA,2.45,"LOWER-MIDDLE"
"2276","2015","YR2015","Bolivia","BOL",-0.694146633,-0.651217341,-0.268487215,-0.898342431,-1.151862383,-0.004657394,28016342092,2526.25134,33000198249,2975.648811,5773469899,31873100507,2900,NA,46.7,3.11,"LOWER-MIDDLE"
"2277","2015","YR2015","Bosnia and Herzegovina","BIH",-0.391407371,-0.589775622,-0.402437001,-0.167333737,-0.244013503,-0.098089233,13450264320,3816.409706,16404352156,4654.609552,3604004596,16514886410,5130,365.2283936,NA,27.69,"UPPER-MIDDLE"
"2278","2015","YR2015","Botswana","BWA",0.813294947,0.479426295,1.042091846,0.564758301,0.506869674,0.450683594,10896306679,4726.897345,13530749290,5869.737772,4281047755,13124859095,5890,NA,53.3,NA,"UPPER-MIDDLE"
"2279","2015","YR2015","Brazil","BRA",-0.433242053,-0.232308552,-0.331458092,-0.164282531,-0.166652888,0.458866268,1.56337e+12,7619.185819,1.80221e+12,8783.214413,3.5642e+11,1.7683e+12,10160,NA,51.9,8.54,"UPPER-MIDDLE"
"2280","2015","YR2015","Brunei Darussalam","BRN",0.568516076,1.056566596,1.242662311,0.848141491,0.404601663,-0.754139483,10926361992,25926.44213,12930292949,30681.43744,3240548154,13580880588,38250,NA,NA,NA,"HIGH"
"2281","2015","YR2015","Bulgaria","BGR",-0.321295172,0.016386688,0.017322188,0.591456354,-0.138988808,0.432587624,41775433725,5819.933979,50828088836,7081.102336,8175271727,49246152144,7430,1977.293335,38.6,9.14,"UPPER-MIDDLE"
"2282","2015","YR2015","Burkina Faso","BFA",-0.273306519,-0.647623837,-0.611107409,-0.405414432,-0.524443984,-0.114109591,10197295033,544.7849494,11832159316,632.1266858,1886528977,11293125665,680,NA,NA,NA,"LOW"
"2283","2015","YR2015","Burundi","BDI",-1.266484857,-1.208083391,-1.939510822,-0.735208213,-1.16793406,-1.27204144,2227020039,207.6059768,3104003546,289.3596271,695991577.1,3104359892,250,NA,NA,NA,"LOW"
"2284","2015","YR2015","Cabo Verde","CPV",0.951782465,0.19493103,0.867810428,-0.144566312,0.593374372,0.942406356,1341988711,2430.408086,1749857628,3169.078915,354507764.1,1690799368,3360,NA,42.4,31.31,"LOWER-MIDDLE"
"2285","2015","YR2015","Cambodia","KHM",-1.129094005,-0.701688945,0.061942287,-0.531640768,-0.981696606,-1.122608662,15283173041,991.2858921,18049954289,1170.742816,974332893.1,17053757291,1070,30.36704063,NA,0.39,"LOW"
"2286","2015","YR2015","Cameroon","CMR",-1.074164391,-0.800239265,-0.989607453,-0.915610492,-0.982919514,-0.954277456,25952597364,1127.75373,32210233022,1399.675336,3947005098,31773333683,1520,NA,NA,NA,"LOWER-MIDDLE"
"2287","2015","YR2015","Canada","CAN",1.884429693,1.7574085,1.274697781,1.712831616,1.83552146,1.467146516,1.25939e+12,35274.02034,1.55651e+12,43596.13554,3.24965e+11,1.53266e+12,47590,4523.314941,33.7,6.91,"HIGH"
"2288","2015","YR2015","Cayman Islands","CYM",1.015789151,1.163204432,1.153417587,0.810933888,0.812592745,0.469175249,NA,NA,4708167255,77295.84566,NA,2793005883,44970,NA,NA,4.24,"HIGH"
"2289","2015","YR2015","Central African Republic","CAF",-1.299050212,-1.788288116,-1.904764652,-1.420393348,-1.694452643,-1.223749876,1394256431,289.3048541,1695825714,351.8797548,250588749.4,1716880216,370,NA,NA,NA,"LOW"
"2290","2015","YR2015","Chad","TCD",-1.353646398,-1.452338576,-0.974552572,-1.201197505,-1.20034802,-1.33509016,8386630140,593.1023784,10950392257,774.4116031,563407296.1,10618477309,880,NA,NA,NA,"LOW"
"2291","2015","YR2015","Chile","CHL",1.217123628,0.946688175,0.433439225,1.328295946,1.24576962,1.004505992,2.01859e+11,11295.91461,2.42497e+11,13569.94813,32960430907,2.36544e+11,14210,454.9594421,44.4,6.49,"HIGH"
"2292","2015","YR2015","China","CHN",-0.274102539,0.43783015,-0.550294638,-0.335226595,-0.390619338,-1.660773635,8.33424e+12,6039.919271,1.10616e+13,8016.446016,1.79395e+12,1.10088e+13,7890,1150.819336,38.6,NA,"UPPER-MIDDLE"
"2293","2015","YR2015","Colombia","COL",-0.327314526,-0.06480556,-1.069146633,0.421045631,-0.226053253,0.00393945,2.45688e+11,5214.13076,2.93492e+11,6228.651622,43471003344,2.89667e+11,7400,69.5486908,51,8.57,"UPPER-MIDDLE"
"2294","2015","YR2015","Comoros","COM",-0.744379461,-1.610551596,-0.232791469,-1.069913149,-0.846451938,-0.291619182,869303508.6,1190.474474,966029599.8,1322.936775,102320934.3,971041228.2,1470,NA,NA,NA,"LOWER-MIDDLE"
"2295","2015","YR2015","Congo, Dem. Rep.","COD",-1.291258812,-1.602173805,-2.150854349,-1.336872458,-1.590687394,-1.304217577,25498399018,324.1724213,37917706486,482.0645685,3433901341,35126777852,440,10.56468964,NA,NA,"LOW"
"2296","2015","YR2015","Congo, Rep.","COG",-1.251138687,-1.050904751,-0.526365995,-1.256491542,-1.125181913,-1.016987562,7921963934,1564.249632,11890259177,2347.818507,2400695297,11824419816,2970,NA,NA,NA,"LOWER-MIDDLE"
"2297","2015","YR2015","Costa Rica","CRI",0.718856454,0.331427366,0.682025492,0.677503824,0.514803171,1.151597261,51113901567,10441.54744,56441920824,11529.95517,9572686313,54062017222,10610,495.2757874,48.4,8.42,"UPPER-MIDDLE"
"2298","2015","YR2015","Cote d'Ivoire","CIV",-0.439360917,-0.718897879,-0.832545936,-0.535886943,-0.636282027,-0.407607913,43321638909,1835.916193,45815005171,1941.581898,4005308095,44807751759,2010,NA,41.5,NA,"LOWER-MIDDLE"
"2299","2015","YR2015","Croatia","HRV",0.228570417,0.486154109,0.590728045,0.252695084,0.149195537,0.555522323,41917935646,9971.904025,50742086223,12071.09096,10799089464,51017367372,13440,1504.178955,31.1,16.18,"HIGH"
"2300","2015","YR2015","Cuba","CUB",0.065859646,0.020284073,0.644101679,-1.226394415,-0.702387154,-1.558115363,76021780410,6703.923371,8.7133e+10,7683.757891,2.8062e+10,8.6014e+10,7220,NA,NA,2.4,"UPPER-MIDDLE"
"2301","2015","YR2015","Cyprus","CYP",1.004094839,1.045255303,0.550866485,1.057938099,1.035141826,1.031601667,17036023390,20097.61328,19909269065,23487.21875,3244992351,19779765500,26100,1009.054382,34,15.03,"HIGH"
"2302","2015","YR2015","Czechia","CZE",0.498597264,1.056754947,0.979189098,1.094446421,1.132430196,1.042778969,1.3595e+11,12891.10532,1.88033e+11,17829.69832,35566929214,1.75137e+11,18370,3592.07373,25.9,5.05,"HIGH"
"2303","2015","YR2015","Denmark","DNK",2.226803303,1.820994139,0.897649825,1.729733348,2.044954777,1.552847028,2.60236e+11,45788.03979,3.02673e+11,53254.85637,77088408030,3.11964e+11,60510,7528.26416,28.2,6.28,"HIGH"
"2304","2015","YR2015","Djibouti","DJI",-0.675951064,-0.993094265,-0.443531573,-0.731976092,-0.928441048,-1.41282475,2086282013,2073.305196,2424391785,2409.311902,482723563.3,2397387661,2310,NA,NA,NA,"LOWER-MIDDLE"
"2305","2015","YR2015","Dominica","DMA",0.625726938,0.206439584,1.077941298,0.254842758,0.737986147,0.878904223,437023664.9,6242.570956,540737037,7724.042411,115440740.7,521843851.9,7030,NA,NA,NA,"UPPER-MIDDLE"
"2306","2015","YR2015","Dominican Republic","DOM",-0.852156758,-0.367906868,0.236706421,0.030106442,-0.511419415,0.154281542,64843780695,6231.484488,71164826720,6838.936735,7321968236,68228426659,6500,NA,45.2,7.61,"UPPER-MIDDLE"
"2307","2015","YR2015","Ecuador","ECU",-0.650072634,-0.362452775,-0.143955871,-1.118197322,-0.940620899,-0.211743653,80339165388,4960.462553,99290381000,6130.586676,14327128000,97501257000,5980,NA,46,3.62,"UPPER-MIDDLE"
"2308","2015","YR2015","Egypt, Arab Rep.","EGY",-0.578130007,-0.658710361,-1.496645689,-0.775073707,-0.586068213,-1.189931273,2.97828e+11,3047.651021,3.29367e+11,3370.382447,38733153639,3.23666e+11,3160,672.9406738,31.8,13.05,"LOWER-MIDDLE"
"2309","2015","YR2015","El Salvador","SLV",-0.424086303,-0.262551725,-0.016997365,0.084750853,-0.597598195,0.152402803,19474788234,3125.434434,23438240000,3761.51368,3866710000,22346390000,3490,63.23986816,40.6,4,"LOWER-MIDDLE"
"2310","2015","YR2015","Equatorial Guinea","GNQ",-1.552454829,-1.143215537,-0.205352426,-1.462549329,-1.321108341,-1.999269724,6385435764,4740.581856,13185496881,9788.983804,2872263871,9945017698,9410,NA,NA,NA,"UPPER-MIDDLE"
"2311","2015","YR2015","Estonia","EST",1.29068923,1.064577818,0.620919824,1.664242387,1.326497197,1.186882734,18680645515,14201.41866,22890762090,17402.03761,4481298156,22387751107,18570,3183.243652,32.7,6.19,"HIGH"
"2312","2015","YR2015","Eswatini","SWZ",-0.187601715,-0.507000148,-0.476151049,-0.241161585,-0.299607903,-1.393398523,3300056599,2910.267069,4063245671,3583.31129,892204302.4,3903725442,3700,142.3435059,NA,NA,"LOWER-MIDDLE"
"2313","2015","YR2015","Ethiopia","ETH",-0.453527302,-0.659599066,-1.498187423,-1.0364573,-0.5109846,-1.298228741,49524961108,483.3028716,64589329345,630.3126271,5821945590,64326829119,590,NA,35,NA,"LOW"
"2314","2015","YR2015","Fiji","FJI",0.424588889,-0.292020977,0.580308676,-0.218076706,-0.33802101,0.027792843,3759685285,4099.089931,4682480304,5105.190039,943636472.3,4407121899,4840,NA,NA,NA,"UPPER-MIDDLE"
"2315","2015","YR2015","Finland","FIN",2.256495953,1.869519949,1.040587306,1.831471682,2.082546711,1.543606997,1.92618e+11,35152.2362,2.34534e+11,42801.90812,57189841947,2.36841e+11,47180,6844.547363,27.1,9.38,"HIGH"
"2316","2015","YR2015","France","FRA",1.283082008,1.444361925,0.106706373,1.125261545,1.393072963,1.206659317,2.05491e+12,30878.47487,2.43919e+12,36652.92231,5.80719e+11,2.49186e+12,41130,4336.01416,32.7,10.35,"HIGH"
"2317","2015","YR2015","Gabon","GAB",-0.700949013,-0.726703584,0.021186959,-0.7124089,-0.546785116,-0.894542098,9617536955,4741.166554,14383107763,7090.454634,2131058497,13188718896,7660,NA,NA,NA,"UPPER-MIDDLE"
"2318","2015","YR2015","Gambia, The","GMB",-0.797295094,-0.954917192,0.019588569,-0.561227441,-0.735364079,-1.4596771,989198189.5,439.0323117,1378176606,611.6712178,114754969.2,1345126612,580,NA,35.9,NA,"LOW"
"2319","2015","YR2015","Georgia","GEO",0.732019842,0.326052338,-0.466081887,0.765643656,0.242611408,0.274601668,12416581202,3333.06343,14953675993,4014.112241,2137007429,14614982216,4410,1280.463623,36.5,16.51,"UPPER-MIDDLE"
"2320","2015","YR2015","Germany","DEU",1.814328671,1.682785392,0.699824274,1.718244433,1.78793335,1.422017217,2.82644e+12,34601.01764,3.35759e+12,41103.25644,6.61168e+11,3.4341e+12,45780,4743.786133,31.4,4.62,"HIGH"
"2321","2015","YR2015","Ghana","GHA",-0.186141491,-0.288247645,-0.032099333,-0.090659901,0.138806775,0.488428712,38453987035,1331.927134,49406014245,1711.271471,3794624425,47920552175,1870,89.11206055,NA,6.81,"LOWER-MIDDLE"
"2322","2015","YR2015","Greece","GRC",-0.092285991,0.175534189,-0.230252355,0.405676454,0.273951471,0.651559412,1.6222e+11,14991.3733,1.95684e+11,18083.87791,40407720541,1.95524e+11,20190,3255.986328,36,24.98,"HIGH"
"2323","2015","YR2015","Grenada","GRD",0.561565697,-0.15665251,0.790708482,0.106639944,0.209968269,0.806074977,NA,NA,997007407.4,8379.621847,NA,880071222.2,7140,NA,NA,22.9,"UPPER-MIDDLE"
"2324","2015","YR2015","Guatemala","GTM",-0.759712815,-0.739520848,-0.655060232,-0.307585031,-0.936158717,-0.346393049,53182418740,3416.264362,62186064719,3994.629085,6895258344,60699664551,3700,22.1505394,NA,2.51,"LOWER-MIDDLE"
"2325","2015","YR2015","Guinea","GIN",-0.992457926,-1.156280398,-0.386988342,-0.879648924,-1.175860643,-0.857851386,7081880293,609.1417092,8794202395,756.4255898,1715036041,8650959073,750,NA,NA,NA,"LOW"
"2326","2015","YR2015","Guinea-Bissau","GNB",-1.484072566,-1.630338669,-0.518216372,-1.212238193,-1.294043779,-0.749232173,810014817.6,452.7956926,1048229633,585.9570126,118721275.5,1073811502,620,NA,NA,NA,"LOW"
"2327","2015","YR2015","Guyana","GUY",-0.632807255,-0.322603822,-0.139650807,-0.513476372,-0.524586558,0.18409121,3884340764,5144.610969,4279840194,5668.429765,NA,4304537269,5560,NA,NA,NA,"UPPER-MIDDLE"
"2328","2015","YR2015","Haiti","HTI",-1.234093547,-2.063530922,-0.670838177,-1.1846807,-1.176799893,-0.798691452,14217295014,1345.855931,14849629408,1405.714786,1226253130,14890262334,1430,NA,NA,NA,"LOWER-MIDDLE"
